operator_id,vehicle_id,vehicle_type,status,locked,start_time,end_time,start_pos,end_pos,driven_distance,start_soc,end_soc,charging_power,charging_unit,toll,rq_on_board,occupancy,rq_boarding,rq_alighting,route,trajectory
0,3,taxi,boarding,True,30572,30602,37334;-1;-1,37334;-1;-1,0.0,0.5298389483047842,0.5298389483047842,0,,0,269,1,269,,,
0,8,taxi,boarding,True,30575,30605,10169;-1;-1,10169;-1;-1,0.0,0.6614794569265892,0.6614794569265892,0,,0,237,1,,237,,
0,0,taxi,boarding,True,30583,30613,10728;-1;-1,10728;-1;-1,0.0,0.6960587590970753,0.6960587590970753,0,,0,266,1,266,,,
0,12,taxi,route,False,27294,30690,24016;-1;-1,31039;-1;-1,8661.449999999999,0.765913793548433,0.765913793548433,0.0,,0,239,1,,,24016;24017;3684;24037;24018;24019;160;161;2932;2933;2930;2931;25082;25083;15394;15395;15392;15393;15390;15391;4152;4153;4150;4151;4148;4149;4146;4147;4144;4145;4142;4143;4140;4141;4166;4167;4164;4165;4162;4163;4160;4161;4158;4159;4156;4157;4154;4155;4138;4139;24560;24561;24562;24563;24564;24565;24566;24567;24568;24569;24570;24571;24572;24573;24574;24575;24576;24577;38720;38721;38722;38723;38724;38725;38726;38727;38728;38729;38730;38731;38732;38733;38734;38735;38736;38737;23166;23167;20358;20359;20360;20361;25936;25937;25938;25939;25940;25941;18532;18533;18534;18535;18530;18531;18528;18529;18526;18527;40960;40961;40962;40963;40852;40853;16568;16569;7616;7617;16570;16571;32424;32425;40392;40393;40606;40607;37768;37769;37770;37771;39202;39203;32426;32427;35392;35393;19766;19767;35380;35381;35382;35383;35384;35385;35386;35387;35388;35389;35390;35391;27722;27723;27724;27725;27726;27727;27728;27729;35694;35695;35696;35697;25756;25757;25758;25759;10098;10099;10118;10119;10116;10117;10114;10115;10112;10113;10110;10111;10108;10109;19940;19941;19942;19943;34758;34759;34760;34761;31058;31059;23036;23037;22244;22245;22246;22247;31050;31051;31038;31039,24016:27294;24017:27299;3684:27299;24037:27357;24018:27357;24019:27357;160:27357;161:27363;2932:27363;2933:27368;2930:27368;2931:27368;25082:27368;25083:27373;15394:27373;15395:27373;15392:27373;15393:27375;15390:27375;15391:27384;4152:27384;4153:27386;4150:27386;4151:27402;4148:27402;4149:27404;4146:27404;4147:27412;4144:27412;4145:27412;4142:27412;4143:27412;4140:27412;4141:27414;4166:27414;4167:27417;4164:27417;4165:27419;4162:27419;4163:27422;4160:27422;4161:27423;4158:27423;4159:27425;4156:27425;4157:27428;4154:27428;4155:27434;4138:27434;4139:27465;24560:27465;24561:27471;24562:27471;24563:27479;24564:27479;24565:27482;24566:27482;24567:27485;24568:27485;24569:27488;24570:27488;24571:27493;24572:27493;24573:27505;24574:27505;24575:27522;24576:27522;24577:27535;38720:27535;38721:27539;38722:27539;38723:27543;38724:27543;38725:27545;38726:27545;38727:27781;38728:27781;38729:27943;38730:27943;38731:27947;38732:27947;38733:28045;38734:28045;38735:28050;38736:28050;38737:28076;23166:28076;23167:28079;20358:28079;20359:28084;20360:28084;20361:28093;25936:28093;25937:28100;25938:28100;25939:28117;25940:28117;25941:28127;18532:28127;18533:28129;18534:28129;18535:28197;18530:28197;18531:28200;18528:28200;18529:28216;18526:28216;18527:28306;40960:28306;40961:28309;40962:28309;40963:28404;40852:28404;40853:28406;16568:28406;16569:28460;7616:28460;7617:28532;16570:28532;16571:28595;32424:28595;32425:28678;40392:28678;40393:28775;40606:28775;40607:28781;37768:28781;37769:28783;37770:28783;37771:28786;39202:28786;39203:28792;32426:28792;32427:28800;35392:28800;35393:28801;19766:28801;19767:28804;35380:28804;35381:28806;35382:28806;35383:28807;35384:28807;35385:28815;35386:28815;35387:28818;35388:28818;35389:28820;35390:28820;35391:28931;27722:28931;27723:28935;27724:28935;27725:28935;27726:28935;27727:28941;27728:28941;27729:28947;35694:28947;35695:28960;35696:28960;35697:28965;25756:28965;25757:28968;25758:28968;25759:29032;10098:29032;10099:29038;10118:29038;10119:29042;10116:29042;10117:29058;10114:29058;10115:29058;10112:29058;10113:29060;10110:29060;10111:29109;10108:29109;10109:29129;19940:29129;19941:29622;19942:29622;19943:29744;34758:29744;34759:30091;34760:30091;34761:30094;31058:30094;31059:30609;23036:30609;23037:30612;22244:30612;22245:30621;22246:30621;22247:30627;31050:30627;31051:30637;31038:30637;31039:30690
0,12,taxi,boarding,True,30690,30720,31039;-1;-1,31039;-1;-1,0.0,0.765913793548433,0.765913793548433,0,,0,239,1,,239,,
0,6,taxi,route,False,30408,30858,14277;-1;-1,2860;-1;-1,3490.540000000001,0.5877258780737462,0.5877258780737462,0.0,,0,,0,,,14277;39478;39479;4316;20757;11680;11681;16922;16923;38930;38931;32892;32893;874;875;876;877;870;871;872;873;4256;4257;26048;26049;26050;26051;33148;33149;39448;39449;39450;39451;41696;41697;41698;41699;42012;42013;19788;19789;20458;20459;31214;31215;31216;31217;34974;34975;36968;36969;36970;36971;36972;36973;36974;36975;26188;26189;38388;38389;21574;21575;21576;21577;33530;33531;39632;39633;39634;39635;39636;39637;27074;27075;21666;21667;39620;39621;40184;40185;37114;37115;40188;40189;20362;20363;40194;40195;40196;40197;32446;32447;33276;33277;33278;33279;33280;33281;36626;36627;32848;32849;40200;40201;35554;35555;35862;35863;23046;23047;2870;2871;2868;2869;2866;2867;2864;2865;2862;2863;2860,14277:30408;39478:30408;39479:30434;4316:30434;20757:30456;11680:30456;11681:30458;16922:30458;16923:30462;38930:30462;38931:30466;32892:30466;32893:30469;874:30469;875:30476;876:30476;877:30479;870:30479;871:30481;872:30481;873:30492;4256:30492;4257:30498;26048:30498;26049:30503;26050:30503;26051:30510;33148:30510;33149:30515;39448:30515;39449:30517;39450:30517;39451:30520;41696:30520;41697:30521;41698:30521;41699:30529;42012:30529;42013:30533;19788:30533;19789:30539;20458:30539;20459:30548;31214:30548;31215:30551;31216:30551;31217:30557;34974:30557;34975:30611;36968:30611;36969:30628;36970:30628;36971:30636;36972:30636;36973:30644;36974:30644;36975:30652;26188:30652;26189:30669;38388:30669;38389:30680;21574:30680;21575:30691;21576:30691;21577:30693;33530:30693;33531:30697;39632:30697;39633:30697;39634:30697;39635:30707;39636:30707;39637:30749;27074:30749;27075:30758;21666:30758;21667:30760;39620:30760;39621:30762;40184:30762;40185:30762;37114:30762;37115:30763;40188:30763;40189:30765;20362:30765;20363:30773;40194:30773;40195:30778;40196:30778;40197:30778;32446:30778;32447:30779;33276:30779;33277:30782;33278:30782;33279:30787;33280:30787;33281:30802;36626:30802;36627:30808;32848:30808;32849:30811;40200:30811;40201:30819;35554:30819;35555:30819;35862:30819;35863:30819;23046:30819;23047:30821;2870:30821;2871:30828;2868:30828;2869:30830;2866:30830;2867:30839;2864:30839;2865:30850;2862:30850;2863:30858;2860:30858
0,6,taxi,boarding,True,30858,30888,2860;-1;-1,2860;-1;-1,0.0,0.5877258780737462,0.5877258780737462,0,,0,268,1,268,,,
0,4,taxi,route,False,28394,31006,36861;-1;-1,2652;-1;-1,8649.069999999998,0.7115532300622305,0.7115532300622305,0.0,,0,,0,,,36861;36862;36863;7162;7163;7160;7161;7176;7177;7174;7175;7172;7173;7158;7159;7156;7157;22316;22317;22318;22319;22320;22321;22322;22323;36034;36035;38564;38565;9470;9471;202;203;22370;22371;36046;36047;34018;34019;36048;36049;36050;36051;32964;32965;34024;34025;31546;31547;33938;36091;37834;37835;37836;37837;30840;30841;25676;25677;35062;35063;35064;35065;13624;13625;13622;13623;12080;12081;32668;32669;28146;28147;17248;17249;4510;4511;4508;4509;24922;24923;30814;30815;30812;30813;31040;31041;22250;22251;22252;22253;36072;36073;23044;23045;31060;31061;31062;31063;31076;31077;31074;31075;31078;31079;31080;31081;31082;31083;31084;31085;31086;31087;31064;31065;5236;5237;5234;5235;14158;14159;14156;14157;7088;7089;7086;7087;7084;7085;7082;7083;17290;17291;17288;17289;17286;17287;17284;17285;17282;17283;17280;17281;17278;17279;18316;18317;18314;18315;10792;10793;10790;10791;15524;15525;15522;15523;15520;15521;30948;30949;30950;30951;30902;30903;30904;30905;30906;30907;30908;30909;30910;30911;30912;30913;30914;30915;25330;25331;20072;20073;20074;20075;35738;35739;35740;35741;35742;35743;23624;23625;6084;6085;17008;17009;17006;17007;17004;17005;17002;17003;17000;17001;10860;10861;10858;10859;10856;10857;16890;16891;16888;16889;35822;35823;35824;35825;35826;35827;35828;35829;35830;35831;35832;35833;14240;14241;14238;14239;27822;27823;27824;27825;27826;27827;27828;27829;27830;27831;27832;27833;27834;27835;22834;22835;2652,36861:28394;36862:28395;36863:28406;7162:28406;7163:28409;7160:28409;7161:28412;7176:28412;7177:28417;7174:28417;7175:28422;7172:28422;7173:28428;7158:28428;7159:28432;7156:28432;7157:28437;22316:28437;22317:28444;22318:28444;22319:28457;22320:28457;22321:28457;22322:28457;22323:28464;36034:28464;36035:28470;38564:28470;38565:28486;9470:28486;9471:28490;202:28490;203:28501;22370:28501;22371:28519;36046:28519;36047:28523;34018:28523;34019:28525;36048:28525;36049:28539;36050:28539;36051:28539;32964:28539;32965:28558;34024:28558;34025:28565;31546:28565;31547:28565;33938:28565;36091:28581;37834:28581;37835:28585;37836:28585;37837:28585;30840:28585;30841:28595;25676:28595;25677:28598;35062:28598;35063:28600;35064:28600;35065:28604;13624:28604;13625:28609;13622:28609;13623:28610;12080:28610;12081:28649;32668:28649;32669:28654;28146:28654;28147:28661;17248:28661;17249:28664;4510:28664;4511:28667;4508:28667;4509:28668;24922:28668;24923:28686;30814:28686;30815:28694;30812:28694;30813:28722;31040:28722;31041:28927;22250:28927;22251:28946;22252:28946;22253:28957;36072:28957;36073:29515;23044:29515;23045:29689;31060:29689;31061:29738;31062:29738;31063:29799;31076:29799;31077:29806;31074:29806;31075:29812;31078:29812;31079:29817;31080:29817;31081:29823;31082:29823;31083:29823;31084:29823;31085:30449;31086:30449;31087:30488;31064:30488;31065:30500;5236:30500;5237:30507;5234:30507;5235:30508;14158:30508;14159:30514;14156:30514;14157:30528;7088:30528;7089:30533;7086:30533;7087:30539;7084:30539;7085:30540;7082:30540;7083:30561;17290:30561;17291:30564;17288:30564;17289:30569;17286:30569;17287:30571;17284:30571;17285:30575;17282:30575;17283:30578;17280:30578;17281:30583;17278:30583;17279:30588;18316:30588;18317:30594;18314:30594;18315:30606;10792:30606;10793:30614;10790:30614;10791:30620;15524:30620;15525:30622;15522:30622;15523:30625;15520:30625;15521:30649;30948:30649;30949:30656;30950:30656;30951:30656;30902:30656;30903:30659;30904:30659;30905:30661;30906:30661;30907:30661;30908:30661;30909:30666;30910:30666;30911:30670;30912:30670;30913:30677;30914:30677;30915:30680;25330:30680;25331:30704;20072:30704;20073:30733;20074:30733;20075:30733;35738:30733;35739:30774;35740:30774;35741:30782;35742:30782;35743:30788;23624:30788;23625:30828;6084:30828;6085:30830;17008:30830;17009:30834;17006:30834;17007:30839;17004:30839;17005:30844;17002:30844;17003:30847;17000:30847;17001:30851;10860:30851;10861:30854;10858:30854;10859:30856;10856:30856;10857:30872;16890:30872;16891:30874;16888:30874;16889:30879;35822:30879;35823:30891;35824:30891;35825:30899;35826:30899;35827:30901;35828:30901;35829:30905;35830:30905;35831:30909;35832:30909;35833:30914;14240:30914;14241:30921;14238:30921;14239:30926;27822:30926;27823:30956;27824:30956;27825:30962;27826:30962;27827:30973;27828:30973;27829:30977;27830:30977;27831:30984;27832:30984;27833:30998;27834:30998;27835:30998;22834:30998;22835:31006;2652:31006
0,4,taxi,boarding,True,31006,31036,2652;-1;-1,2652;-1;-1,0.0,0.7115532300622305,0.7115532300622305,0,,0,257,1,257,,,
0,3,taxi,route,False,30602,31143,37334;-1;-1,31199;-1;-1,3725.470000000001,0.5298389483047842,0.5298389483047842,0.0,,0,269,1,,,37334;37335;15536;15537;15534;15535;630;631;42014;42015;41696;41697;41698;41699;42012;42013;19788;19789;20458;20459;31214;31215;31216;31217;34974;34975;36968;36969;36970;36971;36972;36973;36974;36975;26188;26189;38388;38389;21574;21575;21576;21577;33530;33531;39632;39633;39634;39635;39636;39637;27074;27075;21666;21667;39620;39621;40184;40185;37114;37115;40188;40189;20362;20363;40194;40195;40196;40197;32446;32447;33276;33277;33278;33279;33280;33281;36626;36627;32848;32849;40200;40201;23074;23075;12208;12209;12206;12207;12204;12205;12202;12203;12200;12201;12198;12199;12196;12197;12194;12195;12192;12193;12190;12191;10226;10227;31198;31199,37334:30602;37335:30668;15536:30668;15537:30724;15534:30724;15535:30734;630:30734;631:30843;42014:30843;42015:30850;41696:30850;41697:30851;41698:30851;41699:30859;42012:30859;42013:30863;19788:30863;19789:30870;20458:30870;20459:30879;31214:30879;31215:30882;31216:30882;31217:30888;34974:30888;34975:30902;36968:30902;36969:30917;36970:30917;36971:30925;36972:30925;36973:30932;36974:30932;36975:30958;26188:30958;26189:30974;38388:30974;38389:30984;21574:30984;21575:30995;21576:30995;21577:30995;33530:30995;33531:30999;39632:30999;39633:30999;39634:30999;39635:31008;39636:31008;39637:31019;27074:31019;27075:31028;21666:31028;21667:31031;39620:31031;39621:31034;40184:31034;40185:31034;37114:31034;37115:31034;40188:31034;40189:31036;20362:31036;20363:31045;40194:31045;40195:31049;40196:31049;40197:31049;32446:31049;32447:31051;33276:31051;33277:31054;33278:31054;33279:31059;33280:31059;33281:31064;36626:31064;36627:31069;32848:31069;32849:31069;40200:31069;40201:31074;23074:31074;23075:31076;12208:31076;12209:31084;12206:31084;12207:31087;12204:31087;12205:31093;12202:31093;12203:31096;12200:31096;12201:31100;12198:31100;12199:31100;12196:31100;12197:31109;12194:31109;12195:31126;12192:31126;12193:31134;12190:31134;12191:31137;10226:31137;10227:31141;31198:31141;31199:31143
0,6,taxi,route,False,30888,31143,2860;-1;-1,3903;-1;-1,2425.6100000000006,0.5877258780737462,0.5877258780737462,0.0,,0,268,1,,,2860;2861;23086;23087;23088;23089;23090;23091;23092;23093;23094;23095;23096;23097;25358;25359;35868;35869;23068;23069;16990;16991;12182;12183;16352;16353;16992;16993;2858;2859;23064;23065;23066;23067;30312;30313;35866;35867;35860;35861;27486;27487;27488;27489;23062;23063;37832;37833;41568;41569;41570;41571;41572;41573;41574;41575;41576;41577;35544;35545;35542;35543;33004;33005;33006;33007;33008;33009;33010;33011;30872;30873;9934;9935;14286;14287;3902;3903,2860:30888;2861:30917;23086:30917;23087:30943;23088:30943;23089:30952;23090:30952;23091:30963;23092:30963;23093:30972;23094:30972;23095:30975;23096:30975;23097:30985;25358:30985;25359:30985;35868:30985;35869:30989;23068:30989;23069:30989;16990:30989;16991:30994;12182:30994;12183:30994;16352:30994;16353:30998;16992:30998;16993:30998;2858:30998;2859:30998;23064:30998;23065:31001;23066:31001;23067:31001;30312:31001;30313:31003;35866:31003;35867:31004;35860:31004;35861:31008;27486:31008;27487:31008;27488:31008;27489:31010;23062:31010;23063:31020;37832:31020;37833:31024;41568:31024;41569:31028;41570:31028;41571:31034;41572:31034;41573:31037;41574:31037;41575:31055;41576:31055;41577:31056;35544:31056;35545:31062;35542:31062;35543:31066;33004:31066;33005:31074;33006:31074;33007:31080;33008:31080;33009:31081;33010:31081;33011:31087;30872:31087;30873:31108;9934:31108;9935:31113;14286:31113;14287:31118;3902:31118;3903:31143
0,11,taxi,route,False,28214,31149,7923;-1;-1,24024;-1;-1,5188.160000000001,0.8154880619272439,0.8154880619272439,0.0,,0,,0,,,7923;28602;7923;28602;28603;28604;28605;28606;28607;28608;28609;28610;28611;28612;28613;37436;37437;37438;37439;37440;37441;37442;37443;36254;36255;36256;36257;36258;36259;36260;36261;35812;35813;34566;34567;34568;34569;34570;34571;24268;24269;24270;24271;24272;24273;24274;24275;41008;41009;41010;41011;23908;23909;40390;40391;38544;38545;23906;23907;38542;38543;40836;40837;40848;40849;40850;40851;18536;18537;40842;40843;40844;40845;40846;40847;20354;20355;20356;20357;25942;25943;25944;25945;25974;25975;25976;25977;2928;2929;16752;16753;16750;16751;16748;16749;16746;16747;16744;16745;16742;16743;16740;16741;16738;16739;16736;16737;4184;4185;4182;4183;4180;4181;4178;4179;4176;4177;4174;4175;4172;4173;4170;4171;4168;4169;24530;24531;24546;24547;24548;24549;24550;24551;24552;24553;24554;24555;24556;24557;24558;24559;24532;24533;24534;24535;24536;24537;24538;24539;24540;24541;24542;24543;24544;24545;37124;37125;37126;37127;37128;37129;35886;35887;35516;35517;23168;23169;23170;23171;19852;19853;19854;19855;22810;22811;2774;2775;3696;3697;3694;3695;3692;3693;24024,7923:28214;28602:28215;7923:28224;28602:28224;28603:28227;28604:28227;28605:28240;28606:28240;28607:28244;28608:28244;28609:28250;28610:28250;28611:28256;28612:28256;28613:28262;37436:28262;37437:28271;37438:28271;37439:28276;37440:28276;37441:28287;37442:28287;37443:28289;36254:28289;36255:28295;36256:28295;36257:28299;36258:28299;36259:28304;36260:28304;36261:28304;35812:28304;35813:28311;34566:28311;34567:28314;34568:28314;34569:28322;34570:28322;34571:28332;24268:28332;24269:28338;24270:28338;24271:28338;24272:28338;24273:28338;24274:28338;24275:28341;41008:28341;41009:28345;41010:28345;41011:28346;23908:28346;23909:28381;40390:28381;40391:28387;38544:28387;38545:28391;23906:28391;23907:28406;38542:28406;38543:28418;40836:28418;40837:28422;40848:28422;40849:28427;40850:28427;40851:28434;18536:28434;18537:28572;40842:28572;40843:28908;40844:28908;40845:28922;40846:28922;40847:30603;20354:30603;20355:30656;20356:30656;20357:30731;25942:30731;25943:30750;25944:30750;25945:30761;25974:30761;25975:30780;25976:30780;25977:30817;2928:30817;2929:30819;16752:30819;16753:30823;16750:30823;16751:30825;16748:30825;16749:30829;16746:30829;16747:30832;16744:30832;16745:30837;16742:30837;16743:30850;16740:30850;16741:30851;16738:30851;16739:30857;16736:30857;16737:30859;4184:30859;4185:30870;4182:30870;4183:30883;4180:30883;4181:30893;4178:30893;4179:30897;4176:30897;4177:30899;4174:30899;4175:30902;4172:30902;4173:30904;4170:30904;4171:30911;4168:30911;4169:30975;24530:30975;24531:31003;24546:31003;24547:31008;24548:31008;24549:31011;24550:31011;24551:31014;24552:31014;24553:31017;24554:31017;24555:31020;24556:31020;24557:31022;24558:31022;24559:31025;24532:31025;24533:31027;24534:31027;24535:31028;24536:31028;24537:31029;24538:31029;24539:31035;24540:31035;24541:31037;24542:31037;24543:31053;24544:31053;24545:31056;37124:31056;37125:31068;37126:31068;37127:31071;37128:31071;37129:31071;35886:31071;35887:31075;35516:31075;35517:31080;23168:31080;23169:31080;23170:31080;23171:31082;19852:31082;19853:31087;19854:31087;19855:31105;22810:31105;22811:31118;2774:31118;2775:31137;3696:31137;3697:31142;3694:31142;3695:31145;3692:31145;3693:31149;24024:31149
0,3,taxi,boarding,True,31143,31173,31199;-1;-1,31199;-1;-1,0.0,0.5298389483047842,0.5298389483047842,0,,0,269,1,,269,,
0,6,taxi,boarding,True,31143,31173,3903;-1;-1,3903;-1;-1,0.0,0.5877258780737462,0.5877258780737462,0,,0,268,1,,268,,
0,11,taxi,boarding,True,31149,31179,24024;-1;-1,24024;-1;-1,0.0,0.8154880619272439,0.8154880619272439,0,,0,254,1,254,,,
0,6,taxi,route,False,31173,31192,3903;-1;-1,35374;35375;0.988,0.0,0.5877258780737462,0.5877258780737462,0.0,,0,,0,,,3903;35374,3903:31173;35374:31173
0,1,taxi,route,False,30329,31266,93;-1;-1,23776;-1;-1,5777.8099999999995,0.6430696674751897,0.6430696674751897,0.0,,0,,0,,,93;19762;2069;2066;2067;2064;2065;17366;17367;17020;17021;17338;17339;17336;17337;39492;39493;39494;39495;39504;39505;33780;33781;33782;33783;33784;33785;33786;33787;37602;37603;23030;23031;23032;23033;23034;23035;28766;28767;28768;28769;28770;28771;23162;23163;23164;23165;33590;33591;33592;33593;27502;27503;27504;27505;20000;20001;40338;40339;40340;40341;40342;40343;40344;40345;40346;40347;25978;25979;25980;25981;25982;25983;25984;25985;25986;25987;34206;34207;34208;34209;34210;34211;34212;34213;34214;34215;34216;34217;34218;34219;41886;41887;41896;41897;41898;41899;41900;41901;41902;41903;41904;41905;41906;41907;41888;41889;41890;41891;41892;41893;41894;41895;36140;36141;36142;36143;36144;36145;29698;29699;29700;29701;29702;29703;29704;29705;29706;29707;10222;10223;10220;10221;10218;10219;10216;10217;10214;10215;10212;10213;10210;10211;10208;10209;10206;10207;9098;9099;12268;12269;13334;13335;13332;13333;12266;12267;12264;12265;9096;9097;9094;9095;5880;5881;5878;5879;5876;5877;5874;5875;36122;36123;36124;36125;23780;23781;23782;23783;23784;23785;23786;23787;23788;23789;23790;23791;23792;23793;23776,93:30329;19762:30329;2069:30350;2066:30350;2067:30368;2064:30368;2065:30376;17366:30376;17367:30385;17020:30385;17021:30390;17338:30390;17339:30395;17336:30395;17337:30400;39492:30400;39493:30402;39494:30402;39495:30454;39504:30454;39505:30461;33780:30461;33781:30465;33782:30465;33783:30471;33784:30471;33785:30475;33786:30475;33787:30514;37602:30514;37603:30518;23030:30518;23031:30521;23032:30521;23033:30538;23034:30538;23035:30608;28766:30608;28767:30615;28768:30615;28769:30618;28770:30618;28771:30621;23162:30621;23163:30627;23164:30627;23165:30628;33590:30628;33591:30635;33592:30635;33593:30635;27502:30635;27503:30645;27504:30645;27505:30711;20000:30711;20001:30711;40338:30711;40339:30719;40340:30719;40341:30721;40342:30721;40343:30724;40344:30724;40345:30732;40346:30732;40347:30781;25978:30781;25979:30783;25980:30783;25981:30786;25982:30786;25983:30798;25984:30798;25985:30803;25986:30803;25987:30810;34206:30810;34207:30813;34208:30813;34209:30821;34210:30821;34211:30821;34212:30821;34213:30824;34214:30824;34215:30825;34216:30825;34217:30830;34218:30830;34219:30894;41886:30894;41887:30896;41896:30896;41897:30903;41898:30903;41899:30907;41900:30907;41901:30914;41902:30914;41903:30927;41904:30927;41905:30933;41906:30933;41907:30939;41888:30939;41889:30940;41890:30940;41891:30944;41892:30944;41893:30944;41894:30944;41895:30950;36140:30950;36141:30952;36142:30952;36143:30954;36144:30954;36145:30962;29698:30962;29699:30970;29700:30970;29701:30977;29702:30977;29703:30982;29704:30982;29705:30982;29706:30982;29707:30991;10222:30991;10223:31000;10220:31000;10221:31002;10218:31002;10219:31006;10216:31006;10217:31010;10214:31010;10215:31013;10212:31013;10213:31016;10210:31016;10211:31020;10208:31020;10209:31027;10206:31027;10207:31042;9098:31042;9099:31048;12268:31048;12269:31064;13334:31064;13335:31075;13332:31075;13333:31084;12266:31084;12267:31093;12264:31093;12265:31095;9096:31095;9097:31109;9094:31109;9095:31110;5880:31110;5881:31112;5878:31112;5879:31119;5876:31119;5877:31125;5874:31125;5875:31135;36122:31135;36123:31178;36124:31178;36125:31201;23780:31201;23781:31207;23782:31207;23783:31225;23784:31225;23785:31233;23786:31233;23787:31243;23788:31243;23789:31260;23790:31260;23791:31263;23792:31263;23793:31266;23776:31266
0,1,taxi,boarding,True,31266,31296,23776;-1;-1,23776;-1;-1,0.0,0.6430696674751897,0.6430696674751897,0,,0,291,1,291,,,
0,6,taxi,route,False,31192,31299,35374;35375;0.988,11574;-1;-1,831.7700000000001,0.5877258780737462,0.5877258780737462,0.0,,0,,0,,,35374;7503;28158;28159;28160;28161;35916;35917;35918;35919;35920;35921;35922;35923;35698;35699;35700;35701;35702;35703;35704;35705;36418;36419;36420;36421;36422;36423;36424;36425;36426;36427;28644;28645;28652;28653;28654;28655;28656;28657;28658;28659;28660;28661;28662;28663;28664;28665;28646;28647;33370;33371;33372;33373;33373;33374;33375;11574,35374:31192;7503:31203;28158:31203;28159:31215;28160:31215;28161:31222;35916:31222;35917:31225;35918:31225;35919:31229;35920:31229;35921:31234;35922:31234;35923:31234;35698:31234;35699:31234;35700:31234;35701:31238;35702:31238;35703:31240;35704:31240;35705:31243;36418:31243;36419:31251;36420:31251;36421:31251;36422:31251;36423:31257;36424:31257;36425:31257;36426:31257;36427:31258;28644:31258;28645:31262;28652:31262;28653:31268;28654:31268;28655:31270;28656:31270;28657:31274;28658:31274;28659:31278;28660:31278;28661:31280;28662:31280;28663:31284;28664:31284;28665:31284;28646:31284;28647:31290;33370:31290;33371:31292;33372:31292;33373:31297;33373:31298;33374:31298;33375:31299;11574:31299
