start,end,rq_time,request_id
22848,41035,66984.76,22246
18682,26205,66986.57,22247
8770,23741,66989.33,22248
7928,37009,66991.18,22249
36464,29109,66994.16,22250
17594,3503,66996.45,22251
11564,2861,66998.26,22252
32410,37905,66999.56,22253
41786,33805,67000.76,22254
27456,16981,67003.38,22255
23192,28309,67006.14,22256
33012,38709,67009.03,22257
19906,4605,67011.63,22258
20810,12347,67014.54,22259
28610,22221,67017.54,22260
2808,31883,67020.59,22261
6282,781,67023.9,22262
35850,37251,67025.55,22263
36480,35219,67029.72,22264
38712,18021,67032.68,22265
17446,40629,67034.92,22266
32196,23025,67036.9,22267
29478,37795,67039.89,22268
38928,32227,67042.46,22269
10316,12081,67044.98,22270
3618,37099,67047.17,22271
17342,14279,67049.65,22272
8430,22547,67051.8,22273
28790,23665,67054.66,22274
6464,31039,67057.24,22275
36528,12525,67060.94,22276
20512,27967,67065.51,22277
29092,40971,67066.8,22278
26866,3259,67070.2,22279
27016,10587,67073.01,22280
728,32273,67074.42,22281
2808,12317,67076.2,22282
39270,31595,67078.5,22283
4080,3621,67080.19,22284
13874,31039,67083.97,22285
41380,14279,67085.4,22286
25318,42063,67086.8,22287
35850,32073,67090.07,22288
8412,26427,67091.99,22289
6838,2995,67094.5,22290
41342,22055,67096.75,22291
2860,34137,67100.21,22292
37722,19163,67103.3,22293
39800,6661,67105.57,22294
38396,41687,67108.77,22295
34458,23087,67111.67,22296
26960,3521,67117.26,22297
18818,41223,67119.94,22298
35440,27069,67122.48,22299
31566,1787,67124.68,22300
39270,4881,67126.74,22301
32602,28045,67128.82,22302
24748,23665,67130.58,22303
16066,23761,67132.78,22304
5796,15825,67136.36,22305
17276,20519,67137.39,22306
29302,9303,67138.68,22307
30426,30345,67140.8,22308
3830,2401,67142.7,22309
32758,29803,67144.67,22310
8012,659,67148.33,22311
35850,23833,67151.13,22312
33026,34957,67154.96,22313
12888,15697,67157.24,22314
35436,2861,67159.12,22315
2400,2065,67161.03,22316
26094,4653,67164.08,22317
9120,5933,67167.28,22318
29720,31883,67169.24,22319
230,36699,67172.1,22320
37500,10827,67174.58,22321
27036,2751,67177.49,22322
38624,40555,67179.99,22323
32094,6947,67183.68,22324
2400,24793,67186.53,22325
40332,40259,67188.91,22326
22848,5659,67190.38,22327
7110,22059,67193.19,22328
6182,26745,67194.99,22329
17604,15475,67197.87,22330
17354,10501,67200.42,22331
32058,42063,67202.89,22332
25258,38301,67207.13,22333
39270,9087,67209.5,22334
41630,37675,67211.86,22335
12992,42063,67215.22,22336
9534,39713,67218.28,22337
33012,41233,67219.71,22338
21736,22901,67221.98,22339
2400,17505,67226.25,22340
40926,31779,67229.85,22341
28984,14279,67231.59,22342
4916,7933,67234.7,22343
32508,31039,67238.12,22344
17780,23795,67241.19,22345
18264,26709,67244.07,22346
33870,24943,67247.52,22347
2434,20261,67249.94,22348
630,11855,67252.3,22349
34136,12315,67254.36,22350
32574,20169,67256.8,22351
25816,13423,67257.99,22352
38224,17699,67259.67,22353
39442,2001,67262.68,22354
5292,22109,67264.14,22355
10464,11009,67266.54,22356
6776,17175,67269.04,22357
6872,36621,67273.4,22358
1238,40815,67276.08,22359
27286,16725,67280.12,22360
32400,16217,67283.43,22361
22818,14279,67285.41,22362
22546,39143,67288.41,22363
2066,211,67291.77,22364
42020,20505,67293.78,22365
26424,9397,67297.86,22366
26644,2861,67299.06,22367
25066,24905,67300.36,22368
28838,17227,67303.95,22369
14256,7139,67307.09,22370
3620,30649,67308.81,22371
32152,28613,67309.92,22372
28992,1301,67312.19,22373
36520,37641,67313.49,22374
39612,30517,67316.6,22375
16010,14279,67319.46,22376
18804,29737,67324.51,22377
11010,8479,67326.34,22378
6436,18515,67327.77,22379
39386,511,67330.9,22380
1320,8499,67332.84,22381
14246,42051,67335.09,22382
39270,30073,67336.96,22383
32152,15293,67338.52,22384
9650,18639,67340.97,22385
7690,511,67343.52,22386
6056,729,67346.41,22387
39138,2401,67348.88,22388
35850,25121,67350.71,22389
2642,31845,67352.95,22390
2400,22989,67354.69,22391
29824,16405,67357.92,22392
2400,4243,67360.36,22393
23086,1969,67363.28,22394
25514,11435,67365.26,22395
32758,26293,67367.68,22396
21232,40319,67368.89,22397
2400,13903,67371.24,22398
21162,17175,67373.49,22399
22046,27599,67375.41,22400
19204,3733,67378.58,22401
20446,3503,67382.09,22402
13804,14591,67383.59,22403
39790,4653,67386.06,22404
22546,13901,67388.0,22405
5670,22223,67391.06,22406
41418,8441,67394.37,22407
28792,2067,67397.09,22408
38974,14279,67399.39,22409
16902,38555,67400.48,22410
39336,39537,67404.31,22411
3644,13689,67406.6,22412
23190,8017,67408.59,22413
16456,20513,67409.99,22414
27330,24263,67412.38,22415
22824,42063,67415.51,22416
18088,12539,67418.87,22417
296,29831,67421.45,22418
42050,38895,67425.32,22419
2068,5615,67427.72,22420
32948,19061,67429.15,22421
39270,4891,67430.69,22422
32602,15869,67436.19,22423
20142,11375,67439.76,22424
19396,42063,67442.39,22425
7954,2067,67445.9,22426
35850,6815,67448.35,22427
31538,39915,67452.23,22428
2400,36417,67454.15,22429
32152,17461,67455.41,22430
17468,3323,67458.72,22431
1230,13945,67462.74,22432
26082,22547,67466.57,22433
8346,10227,67469.21,22434
39270,1267,67470.77,22435
2400,37549,67473.43,22436
32602,26915,67475.82,22437
11826,5731,67476.93,22438
4190,22067,67480.29,22439
22546,7137,67482.4,22440
22546,7931,67484.01,22441
1284,9713,67486.39,22442
18682,18325,67490.93,22443
196,6825,67493.91,22444
20724,25247,67495.94,22445
7928,2783,67498.32,22446
3408,9175,67502.99,22447
6796,31039,67507.81,22448
26942,13859,67509.99,22449
4790,667,67512.04,22450
18682,22331,67513.62,22451
2048,10827,67515.11,22452
38828,5035,67518.47,22453
1654,31039,67519.82,22454
28270,14279,67523.54,22455
12750,24371,67526.28,22456
2400,19929,67528.91,22457
40220,971,67530.63,22458
17534,24175,67533.36,22459
32410,18815,67534.43,22460
3692,23729,67537.13,22461
28904,38121,67539.9,22462
34308,30101,67542.95,22463
17272,31039,67546.58,22464
35392,33903,67548.75,22465
18256,2069,67552.27,22466
14024,42063,67554.47,22467
18998,13821,67558.98,22468
42120,4387,67562.2,22469
5110,24995,67564.96,22470
12996,36701,67566.87,22471
248,2861,67568.97,22472
1122,31039,67570.66,22473
10796,38923,67573.38,22474
39270,37613,67575.85,22475
35260,10523,67578.12,22476
40054,28611,67580.45,22477
24910,211,67583.14,22478
35420,24133,67585.69,22479
23582,28397,67587.67,22480
39576,11375,67590.22,22481
12316,25133,67593.33,22482
26984,38349,67596.05,22483
4390,31039,67598.79,22484
32602,28873,67601.16,22485
19956,36173,67602.55,22486
19906,3439,67606.27,22487
8392,22805,67609.66,22488
3728,729,67613.79,22489
35850,18381,67615.21,22490
35850,7627,67618.05,22491
13788,37067,67619.55,22492
2400,41629,67622.43,22493
32152,8011,67626.43,22494
6192,31039,67627.89,22495
2860,36269,67630.48,22496
3030,5293,67634.12,22497
1410,17967,67635.71,22498
25786,21203,67637.56,22499
39956,23665,67640.59,22500
2654,24997,67642.56,22501
31150,23515,67644.09,22502
37298,15439,67647.24,22503
13470,37037,67649.27,22504
9506,11435,67651.03,22505
12998,31155,67654.2,22506
42046,31039,67655.25,22507
34016,10825,67656.59,22508
25128,31901,67658.07,22509
29974,32715,67659.67,22510
6838,2995,67662.4,22511
26098,41881,67663.99,22512
12388,17953,67667.47,22513
34230,3297,67670.11,22514
32152,22125,67671.96,22515
22546,31349,67675.03,22516
42050,7179,67678.57,22517
28212,22547,67679.51,22518
5730,17519,67681.37,22519
10992,7909,67684.08,22520
34094,22737,67685.28,22521
14944,37795,67686.93,22522
3684,20281,67690.15,22523
16218,39801,67692.86,22524
22546,17701,67696.48,22525
9640,14279,67697.88,22526
38390,4755,67700.51,22527
37622,17175,67702.83,22528
39820,18851,67705.48,22529
23798,9451,67706.9,22530
26702,22057,67709.1,22531
1098,31551,67710.69,22532
19906,13551,67712.4,22533
384,2401,67713.93,22534
14998,22215,67715.2,22535
5792,33905,67718.61,22536
39270,30445,67720.66,22537
18576,16581,67722.99,22538
13898,10335,67726.36,22539
39270,1393,67727.65,22540
19906,19425,67729.4,22541
36774,663,67734.26,22542
3084,30387,67738.57,22543
32602,40377,67741.44,22544
30258,22547,67742.76,22545
2860,35349,67746.19,22546
1284,9713,67748.57,22547
19016,7523,67751.08,22548
19906,35125,67753.63,22549
12850,7923,67756.4,22550
6236,841,67759.08,22551
24466,31039,67763.3,22552
32576,17925,67765.87,22553
28054,2861,67767.99,22554
20570,21713,67769.99,22555
2480,1181,67773.33,22556
19766,22803,67776.84,22557
42050,39147,67779.22,22558
17828,3269,67781.68,22559
28452,20431,67782.69,22560
8016,17241,67786.2,22561
1556,7931,67786.95,22562
41114,34767,67787.8,22563
35794,42063,67792.76,22564
28122,23087,67796.64,22565
12898,8887,67798.9,22566
37648,25749,67800.9,22567
32986,31285,67804.37,22568
20,30275,67806.55,22569
19008,22547,67807.58,22570
27124,34539,67810.47,22571
13556,17175,67814.11,22572
40404,6407,67817.03,22573
14918,32089,67819.88,22574
39154,34089,67823.95,22575
11856,26301,67826.87,22576
19906,41269,67828.06,22577
36640,22973,67831.07,22578
8978,16407,67833.29,22579
3572,2861,67835.66,22580
11728,8897,67839.91,22581
264,30089,67842.68,22582
19906,17031,67845.11,22583
16682,22971,67848.1,22584
28122,17349,67850.89,22585
20292,2861,67854.55,22586
33612,26679,67857.18,22587
42050,37555,67858.88,22588
21738,33727,67861.18,22589
32380,14279,67863.99,22590
18506,28707,67866.84,22591
90,31039,67870.47,22592
39270,11433,67872.0,22593
2400,32745,67873.99,22594
29470,14279,67875.6,22595
13934,7927,67877.23,22596
24134,28207,67878.97,22597
24146,7923,67880.1,22598
4916,33887,67884.26,22599
34296,5823,67886.24,22600
6160,9513,67889.31,22601
2064,27941,67890.37,22602
2400,32625,67893.15,22603
40874,40045,67895.39,22604
35850,17577,67897.85,22605
32714,22055,67900.29,22606
1574,13899,67902.13,22607
41652,18259,67904.21,22608
18948,12539,67906.75,22609
14918,33887,67908.59,22610
37216,22223,67911.04,22611
22800,13853,67913.72,22612
9668,21057,67916.46,22613
18226,39183,67919.96,22614
42050,5219,67924.04,22615
34538,37623,67925.45,22616
39578,19381,67927.36,22617
22546,23963,67931.61,22618
13760,28839,67934.29,22619
4420,13555,67936.5,22620
23086,18897,67940.98,22621
3590,17175,67942.23,22622
9110,26113,67945.3,22623
42050,9509,67948.36,22624
23406,31349,67949.63,22625
17552,5731,67951.4,22626
19156,731,67952.84,22627
32152,7931,67954.63,22628
34958,15205,67957.69,22629
39276,23617,67960.15,22630
15148,15833,67962.29,22631
8894,20509,67965.28,22632
4930,19763,67966.91,22633
28996,17349,67970.18,22634
17984,32729,67972.78,22635
22630,38921,67976.13,22636
34150,4653,67977.32,22637
32572,16153,67980.12,22638
2520,6851,67983.07,22639
19042,11435,67985.04,22640
11094,5265,67987.47,22641
39446,26013,67991.1,22642
16914,16917,67995.64,22643
30604,8099,67997.37,22644
6894,8699,68001.79,22645
18310,18261,68003.74,22646
9794,633,68006.87,22647
1204,14489,68010.49,22648
42050,12657,68012.74,22649
33616,37339,68013.55,22650
1286,37905,68018.33,22651
11890,37905,68020.28,22652
38448,31525,68023.9,22653
21056,10653,68026.3,22654
26672,42063,68029.89,22655
21402,18765,68032.07,22656
10520,20513,68034.62,22657
39270,8959,68036.33,22658
33680,33213,68039.55,22659
32152,41057,68040.01,22660
26474,13477,68042.28,22661
33078,6853,68046.97,22662
30502,42063,68049.0,22663
4652,30673,68051.87,22664
26910,22547,68054.66,22665
41342,22055,68057.4,22666
37614,5779,68060.84,22667
22854,40555,68061.93,22668
14602,40723,68063.55,22669
21268,11435,68065.37,22670
17052,22547,68070.41,22671
2400,24087,68072.37,22672
23684,37337,68074.5,22673
2400,15293,68079.85,22674
7868,27679,68082.87,22675
6520,26223,68084.0,22676
35518,5193,68088.73,22677
27338,36397,68090.31,22678
39270,31455,68092.76,22679
12548,8137,68095.22,22680
16368,2011,68098.38,22681
17848,6267,68100.96,22682
35850,38947,68104.04,22683
24890,18953,68106.91,22684
29496,6973,68108.93,22685
26730,16131,68110.07,22686
5294,26269,68112.6,22687
2860,37517,68115.48,22688
26766,31039,68119.55,22689
33360,39579,68121.37,22690
19208,2861,68123.24,22691
2110,23087,68124.46,22692
40004,40601,68127.87,22693
38032,31039,68129.32,22694
27762,26849,68132.62,22695
18682,8837,68136.37,22696
19906,27305,68137.91,22697
21056,40485,68139.5,22698
33862,29759,68141.3,22699
12516,27081,68143.64,22700
35850,1265,68146.58,22701
7922,41109,68150.97,22702
26370,31835,68153.61,22703
16042,33915,68154.48,22704
32190,3583,68155.75,22705
11574,28805,68157.96,22706
1706,8245,68160.01,22707
39958,29755,68161.06,22708
3846,14279,68164.5,22709
17940,22031,68167.85,22710
2860,10741,68170.78,22711
9126,2661,68173.88,22712
17042,33359,68175.39,22713
42050,13127,68177.48,22714
1784,20251,68181.14,22715
7126,22223,68185.85,22716
29920,16313,68188.58,22717
42050,23235,68189.45,22718
28818,11435,68192.69,22719
17108,7593,68194.87,22720
7550,24187,68196.1,22721
19308,11543,68198.54,22722
19900,36557,68200.65,22723
9656,14489,68202.92,22724
37540,18411,68203.83,22725
20452,31051,68205.56,22726
10928,2401,68208.17,22727
27424,31039,68209.79,22728
29164,28385,68212.45,22729
7922,22849,68215.27,22730
3500,19263,68218.42,22731
3600,27963,68222.29,22732
4240,23087,68226.32,22733
26094,42061,68230.78,22734
23014,7747,68233.6,22735
42050,4919,68236.77,22736
28528,22739,68238.42,22737
20444,35571,68240.54,22738
23086,20687,68243.35,22739
40830,39821,68246.56,22740
42050,40471,68247.39,22741
37546,14279,68249.67,22742
26834,24185,68253.21,22743
32574,20169,68257.76,22744
7886,35211,68260.63,22745
13470,38055,68262.75,22746
18306,36555,68264.56,22747
12740,32575,68267.24,22748
6160,33621,68270.57,22749
10424,42063,68272.56,22750
27710,33621,68277.29,22751
35436,29291,68279.2,22752
35870,11459,68281.59,22753
28014,7495,68283.28,22754
3692,23729,68287.74,22755
25084,28417,68290.98,22756
23232,39093,68295.0,22757
35850,1297,68297.38,22758
7932,36553,68299.19,22759
42050,17559,68301.15,22760
4652,39851,68302.97,22761
23086,42039,68306.21,22762
2860,7925,68307.9,22763
32152,6929,68310.42,22764
19906,10541,68312.38,22765
19290,36859,68313.83,22766
26352,6477,68315.22,22767
33704,14279,68317.74,22768
40494,1673,68321.44,22769
6778,2121,68322.61,22770
34296,5595,68324.64,22771
18768,20463,68327.39,22772
15986,29625,68328.83,22773
25324,36571,68331.2,22774
8432,38287,68335.68,22775
17900,9239,68337.1,22776
18052,16727,68339.95,22777
28388,27413,68342.88,22778
21710,7389,68344.59,22779
6310,3695,68345.46,22780
35430,23773,68348.25,22781
29680,31039,68350.17,22782
24908,17631,68352.9,22783
37958,37343,68355.84,22784
17074,5811,68358.47,22785
24976,235,68360.84,22786
39270,32337,68363.42,22787
25284,2067,68367.17,22788
27722,8005,68368.97,22789
39270,8545,68371.2,22790
38920,7835,68371.99,22791
11396,31039,68375.05,22792
23770,4539,68377.86,22793
19206,28427,68378.83,22794
22420,15827,68382.36,22795
23086,42031,68384.48,22796
37378,16915,68386.03,22797
3574,32635,68387.28,22798
21186,17175,68389.32,22799
8048,31883,68392.57,22800
19826,38923,68393.92,22801
9290,33915,68395.12,22802
3030,5293,68398.73,22803
39328,24223,68400.64,22804
8148,23805,68403.85,22805
29490,37535,68406.66,22806
15578,2659,68411.06,22807
23976,34957,68415.44,22808
2974,11435,68417.97,22809
7908,11957,68420.94,22810
39270,13067,68424.25,22811
21500,37623,68429.03,22812
15880,11435,68433.59,22813
7392,14279,68436.41,22814
32118,5547,68436.95,22815
10516,1561,68443.85,22816
21104,2861,68446.65,22817
2454,4445,68448.06,22818
8010,659,68450.67,22819
23570,22123,68456.1,22820
10384,41753,68457.77,22821
26352,5505,68459.49,22822
28422,26205,68462.74,22823
18508,17175,68465.73,22824
4500,35123,68468.54,22825
28562,23665,68473.68,22826
3170,31409,68477.15,22827
33890,7825,68481.06,22828
24716,37337,68483.48,22829
28986,25533,68487.18,22830
33642,14279,68492.43,22831
32152,19735,68499.74,22832
2860,22135,68502.37,22833
21500,4917,68506.9,22834
39296,2655,68509.94,22835
10778,18019,68511.87,22836
12750,7829,68514.43,22837
21056,17417,68517.91,22838
20984,28499,68519.88,22839
18814,14279,68521.31,22840
20006,13083,68524.32,22841
20296,26815,68525.64,22842
41564,25303,68529.69,22843
14834,6547,68533.59,22844
22836,14279,68535.81,22845
18258,22067,68539.05,22846
7326,13971,68540.27,22847
17486,31039,68541.29,22848
2958,16725,68545.97,22849
3560,23725,68547.41,22850
7500,2401,68549.77,22851
27964,2861,68552.01,22852
17596,24169,68557.39,22853
23540,21631,68560.47,22854
26354,41643,68564.59,22855
19906,41753,68567.36,22856
15540,12105,68568.3,22857
8726,8835,68571.83,22858
35850,28987,68574.73,22859
39270,39887,68579.74,22860
17268,19063,68585.0,22861
39744,37087,68586.93,22862
38894,14527,68588.48,22863
19894,41189,68590.7,22864
41478,19385,68592.79,22865
11504,14723,68594.57,22866
20454,18715,68598.38,22867
39820,32549,68603.05,22868
8228,22547,68604.57,22869
36322,10385,68607.75,22870
29396,40985,68610.93,22871
32152,23903,68614.55,22872
15504,17045,68616.16,22873
42080,13061,68618.92,22874
3598,5035,68622.93,22875
23568,36333,68627.09,22876
9626,29991,68633.0,22877
42050,16829,68635.31,22878
16360,4285,68639.5,22879
1254,20505,68641.37,22880
21100,31039,68646.69,22881
22112,32307,68649.35,22882
40150,6471,68651.9,22883
7520,4795,68657.4,22884
24252,12321,68663.01,22885
3816,5669,68666.16,22886
12858,23737,68669.12,22887
41402,11417,68671.62,22888
21056,3775,68674.81,22889
2666,30989,68677.09,22890
24908,26069,68680.75,22891
31566,33623,68684.54,22892
22028,28985,68686.07,22893
36444,4653,68691.01,22894
31620,41387,68693.72,22895
17604,7931,68696.88,22896
40620,3385,68700.61,22897
16982,13673,68703.78,22898
2860,12521,68705.17,22899
18496,21517,68708.77,22900
22182,31039,68714.82,22901
14816,31039,68720.3,22902
26228,14279,68722.57,22903
26974,40947,68726.09,22904
6436,14873,68732.42,22905
13364,37,68737.73,22906
682,28589,68740.27,22907
11514,16875,68742.17,22908
36332,34771,68745.66,22909
19876,3409,68749.56,22910
36924,23665,68754.07,22911
20950,31737,68757.37,22912
21234,31039,68759.17,22913
8206,7005,68762.45,22914
13346,40049,68764.84,22915
1310,35307,68767.52,22916
23664,9267,68770.57,22917
6330,983,68771.94,22918
18374,14603,68774.6,22919
28356,3409,68777.43,22920
17228,4235,68781.2,22921
18408,31693,68784.3,22922
40856,14121,68790.06,22923
7542,42063,68792.25,22924
10884,8011,68794.41,22925
15542,11435,68796.32,22926
41516,19631,68801.24,22927
17974,14303,68804.52,22928
4500,35123,68807.26,22929
35216,28707,68810.02,22930
19710,2861,68814.98,22931
5300,21523,68817.06,22932
12090,17217,68819.89,22933
41750,20519,68824.65,22934
32152,39137,68828.18,22935
33342,13475,68831.62,22936
23816,11151,68834.12,22937
40796,28589,68835.79,22938
10970,11945,68839.97,22939
26814,3983,68844.62,22940
29266,2669,68847.67,22941
6146,547,68849.71,22942
32808,42063,68852.5,22943
21056,18763,68856.16,22944
13208,33943,68859.72,22945
10476,10735,68862.3,22946
42126,20335,68864.17,22947
3962,14279,68868.75,22948
3286,5157,68872.97,22949
33868,16475,68876.22,22950
13446,30797,68880.75,22951
4500,17083,68883.54,22952
42050,30247,68887.03,22953
6228,16453,68890.1,22954
22546,27683,68894.86,22955
13820,21215,68898.42,22956
39270,31839,68901.77,22957
20950,31737,68904.71,22958
14966,6109,68906.16,22959
23228,301,68909.92,22960
14882,29305,68914.13,22961
18682,26867,68917.33,22962
23980,2109,68920.71,22963
31264,6819,68923.02,22964
2000,16219,68925.79,22965
3618,11951,68929.64,22966
19762,33983,68932.08,22967
39270,31839,68934.67,22968
13172,5841,68937.19,22969
16864,7931,68940.0,22970
288,8977,68942.74,22971
1016,10225,68946.45,22972
25118,4215,68951.67,22973
11936,29961,68956.63,22974
35850,28605,68958.51,22975
19906,15797,68962.15,22976
16002,11435,68966.88,22977
37094,3253,68970.31,22978
22620,20519,68972.01,22979
19906,28991,68975.09,22980
14966,12113,68979.81,22981
10620,93,68981.08,22982
37646,10609,68984.44,22983
19906,6523,68986.7,22984
18258,22067,68988.45,22985
23568,22547,68992.68,22986
35864,26907,68994.73,22987
23862,7847,68998.43,22988
9502,2401,69000.47,22989
20168,31039,69002.45,22990
9788,32533,69005.75,22991
34074,31235,69009.29,22992
36208,16217,69011.78,22993
20454,18715,69015.88,22994
7352,29897,69019.64,22995
16452,18779,69021.55,22996
400,19537,69025.44,22997
6066,40593,69028.32,22998
6546,39143,69032.58,22999
4232,30429,69035.84,23000
19906,33609,69040.18,23001
20982,36733,69042.61,23002
32994,31039,69046.94,23003
39270,26411,69048.71,23004
14604,42063,69052.26,23005
23524,22943,69055.84,23006
19678,5527,69056.9,23007
29504,23087,69062.34,23008
13658,2827,69064.79,23009
16480,24115,69065.85,23010
2400,41345,69067.58,23011
39516,33163,69069.93,23012
31620,41387,69072.43,23013
8418,23657,69075.84,23014
24354,31039,69079.88,23015
23228,25337,69082.6,23016
7050,12127,69085.38,23017
29216,17175,69089.58,23018
6436,14873,69093.4,23019
30004,14279,69096.67,23020
3902,31039,69100.79,23021
23944,28731,69104.32,23022
8944,17175,69105.76,23023
36286,14279,69108.51,23024
39440,42113,69112.08,23025
10538,16371,69114.94,23026
18682,38555,69117.77,23027
25232,35343,69120.01,23028
1094,19253,69124.25,23029
22794,12539,69127.27,23030
3408,39607,69129.46,23031
28250,37521,69132.71,23032
4894,19957,69138.21,23033
39510,29483,69143.9,23034
40686,1599,69146.99,23035
40302,14279,69150.48,23036
37664,10439,69153.74,23037
24976,8315,69156.9,23038
2908,17175,69158.94,23039
33890,7825,69160.73,23040
730,40007,69163.61,23041
26112,7141,69165.22,23042
37662,41369,69167.34,23043
20122,28213,69170.19,23044
38760,17175,69172.47,23045
26898,39779,69176.92,23046
2860,24849,69178.84,23047
650,23651,69179.6,23048
5266,23521,69181.27,23049
28804,31039,69182.73,23050
3990,8885,69184.65,23051
22852,31267,69188.83,23052
22388,31039,69190.23,23053
20976,18267,69192.21,23054
4004,25283,69194.17,23055
34306,42063,69196.72,23056
28314,11417,69197.76,23057
15802,14883,69200.2,23058
25084,7003,69202.46,23059
38556,2861,69205.46,23060
41534,20511,69210.73,23061
29010,10873,69214.4,23062
39270,13863,69217.94,23063
32152,9787,69220.14,23064
33626,13937,69222.02,23065
25236,41121,69223.51,23066
5420,12557,69227.09,23067
9822,39793,69229.53,23068
41756,25609,69231.85,23069
3664,42063,69235.97,23070
26896,21693,69240.9,23071
35850,8031,69244.75,23072
24320,29495,69246.27,23073
28422,26205,69252.17,23074
28606,11105,69255.94,23075
41090,29003,69258.71,23076
26640,2401,69261.01,23077
23086,3643,69264.26,23078
30308,37649,69266.33,23079
28154,2861,69268.15,23080
26630,22859,69270.8,23081
1230,28357,69272.29,23082
31800,5977,69277.94,23083
12532,18679,69282.66,23084
264,24511,69285.87,23085
10728,31039,69289.86,23086
38606,9463,69293.35,23087
3690,23717,69296.39,23088
29962,2623,69299.43,23089
42090,1581,69302.75,23090
34738,21793,69305.84,23091
16916,22547,69309.86,23092
17550,5735,69311.08,23093
40918,729,69313.65,23094
8620,1759,69318.34,23095
19388,5841,69319.82,23096
23864,26151,69325.01,23097
32552,6407,69326.96,23098
7120,23635,69329.13,23099
6548,26383,69333.25,23100
10700,3209,69335.22,23101
15594,7923,69338.12,23102
8100,32621,69339.76,23103
16974,641,69345.18,23104
39606,18191,69347.9,23105
5330,9179,69350.63,23106
5288,42063,69353.95,23107
22846,14569,69358.29,23108
6708,41351,69360.95,23109
30102,42063,69366.63,23110
23920,25283,69372.84,23111
37646,10609,69375.11,23112
8540,29665,69379.47,23113
4348,39817,69382.53,23114
11008,35243,69385.12,23115
23086,3643,69388.21,23116
5672,31705,69391.75,23117
16718,12807,69393.04,23118
21810,36709,69396.46,23119
22836,16253,69403.59,23120
9158,26115,69408.81,23121
19300,2067,69411.85,23122
17034,19473,69414.98,23123
15876,11435,69419.65,23124
16424,19065,69421.17,23125
28838,19019,69424.28,23126
40742,21449,69427.29,23127
18682,29291,69430.23,23128
36054,18191,69435.36,23129
31250,2795,69438.3,23130
10306,28555,69446.76,23131
25296,3283,69452.1,23132
24734,41215,69453.48,23133
15710,14279,69456.51,23134
10226,19709,69461.44,23135
37792,6651,69464.62,23136
35850,28311,69469.45,23137
33346,13209,69477.99,23138
29192,3887,69482.5,23139
28890,3431,69486.24,23140
15712,10325,69490.22,23141
18690,28605,69492.68,23142
29446,23407,69494.59,23143
37012,13475,69497.04,23144
18682,11233,69497.76,23145
42060,22723,69501.65,23146
6500,39343,69504.92,23147
26622,22851,69507.0,23148
36410,2401,69508.69,23149
12754,42063,69514.19,23150
18492,32119,69518.37,23151
8770,37343,69520.82,23152
25218,33657,69522.78,23153
37010,257,69525.16,23154
24414,22059,69528.54,23155
28378,7053,69532.78,23156
2400,22559,69535.65,23157
16726,32795,69540.77,23158
19906,21503,69544.95,23159
37668,31039,69548.88,23160
16934,21129,69550.97,23161
18210,28501,69552.2,23162
42050,11085,69555.4,23163
42000,14281,69558.08,23164
26630,42063,69561.86,23165
4270,17175,69565.61,23166
28710,16279,69568.45,23167
6774,28759,69573.43,23168
3062,13557,69576.35,23169
28684,2401,69580.26,23170
24354,233,69582.78,23171
8302,6267,69585.52,23172
32060,42101,69588.4,23173
25802,1169,69594.49,23174
11950,4861,69598.83,23175
4406,3391,69603.06,23176
39974,40593,69605.65,23177
42050,18549,69608.61,23178
6716,26997,69612.63,23179
32074,29793,69614.55,23180
23330,26421,69616.27,23181
14874,9567,69618.81,23182
604,29751,69622.05,23183
9164,42091,69625.38,23184
2400,7517,69627.75,23185
19480,40545,69631.06,23186
7442,15019,69634.69,23187
9026,24027,69637.41,23188
3408,40859,69642.26,23189
1012,14281,69646.06,23190
23970,22667,69649.68,23191
40004,4213,69651.69,23192
7696,7523,69656.28,23193
3274,26211,69658.88,23194
3618,8957,69661.31,23195
14766,23525,69663.09,23196
36618,3453,69666.81,23197
2126,133,69668.62,23198
18516,21517,69669.82,23199
10224,7925,69671.74,23200
35850,23557,69674.16,23201
32762,2685,69678.45,23202
18210,22029,69680.98,23203
7072,19697,69685.0,23204
3702,35255,69687.72,23205
12888,6859,69689.11,23206
17870,15681,69691.27,23207
6350,25313,69693.84,23208
39270,18621,69696.3,23209
13928,21471,69699.49,23210
8108,2995,69702.99,23211
10992,24805,69706.31,23212
9254,31039,69710.11,23213
22430,14887,69713.66,23214
39270,7135,69716.18,23215
9518,31039,69719.74,23216
7536,26267,69722.58,23217
33748,23087,69725.83,23218
41234,13361,69727.84,23219
3286,2903,69729.57,23220
11948,15515,69734.84,23221
13596,19051,69737.17,23222
18410,30569,69743.74,23223
13818,14279,69747.47,23224
16726,32795,69751.53,23225
16982,13673,69756.46,23226
22058,19345,69759.86,23227
32152,9117,69764.34,23228
42050,8583,69766.67,23229
1322,14589,69769.32,23230
11082,17175,69773.5,23231
34434,1325,69776.82,23232
23772,19063,69782.63,23233
3408,41545,69787.94,23234
19906,11813,69791.3,23235
6128,8985,69793.17,23236
13346,40049,69798.38,23237
37528,2065,69806.36,23238
13012,24633,69809.9,23239
31998,39859,69811.93,23240
24880,31039,69815.55,23241
41246,3521,69818.9,23242
2500,16727,69820.77,23243
16032,14871,69823.08,23244
34296,9115,69826.2,23245
6696,12317,69830.01,23246
14636,31039,69837.07,23247
