operator_id,vehicle_id,vehicle_type,status,locked,start_time,end_time,start_pos,end_pos,driven_distance,start_soc,end_soc,charging_power,charging_unit,toll,rq_on_board,occupancy,rq_boarding,rq_alighting,route,trajectory
0,9,taxi,boarding,True,30431,30461,23833;-1;-1,23833;-1;-1,0.0,0.7168505863397641,0.7168505863397641,0,,0,259,1,,259,,
0,8,taxi,route,False,29334,30532,36861;-1;-1,35850;-1;-1,8433.960000000001,0.7115532300622305,0.7115532300622305,0.0,,0,,0,,,36861;36862;36863;7162;7163;7160;7161;7176;7177;7174;7175;7172;7173;7158;7159;7156;7157;22316;22317;22318;22319;22320;22321;22322;22323;36034;36035;38564;38565;9470;9471;202;203;22370;22371;36046;36047;34018;34019;36048;36049;36050;36051;32964;32965;34024;34025;31546;31547;33938;33939;36090;36091;37834;37835;37836;37837;30840;30841;9932;9933;11818;11819;11816;11817;5154;5155;5152;5153;5150;5151;5448;5449;5444;5445;5446;5447;5442;5443;5456;5457;5454;5455;5452;5453;5450;5451;5440;5441;5438;5439;22670;22671;22672;22673;29884;29885;40348;40349;40350;40351;32836;32837;32838;32839;32840;32841;30894;30895;38702;30079;38704;38705;33408;33409;33118;33119;32716;32717;30896;30897;30898;30899;27912;27913;35568;35569;21678;21679;21680;21681;26190;26191;26192;26193;26194;26195;26196;26197;26198;26199;39322;39323;25062;25063;42134;42135;32164;32165;32166;32167;42038;42039;37810;37811;37812;37813;37814;37815;37816;37817;37818;37819;37820;37821;39406;39407;35654;35655;35656;35657;35662;35663;35664;35665;35666;35667;27700;27701;27702;27703;27704;27705;42122;42123;27706;27707;25478;25479;25486;25487;42124;42125;25488;25489;25490;25491;25492;25493;25494;25495;25496;25497;25480;25481;25482;25483;25484;25485;39160;39161;39162;39163;21606;21607;20538;20539;35536;35537;35500;35501;35502;35503;20546;20547;17296;17297;13604;13605;13602;13603;1226;1227;1224;1225;1222;1223;1218;1219;1220;1221;1436;1437;1438;1439;1434;1435;1432;1433;9938;9939;9936;9937;10376;10377;9934;9935;14286;14287;14284;14285;14282;14283;14280;14281;14278;14279;35850,36861:29334;36862:29335;36863:29346;7162:29346;7163:29349;7160:29349;7161:29352;7176:29352;7177:29357;7174:29357;7175:29362;7172:29362;7173:29369;7158:29369;7159:29373;7156:29373;7157:29378;22316:29378;22317:29386;22318:29386;22319:29399;22320:29399;22321:29399;22322:29399;22323:29406;36034:29406;36035:29412;38564:29412;38565:29429;9470:29429;9471:29434;202:29434;203:29445;22370:29445;22371:29465;36046:29465;36047:29468;34018:29468;34019:29470;36048:29470;36049:29485;36050:29485;36051:29485;32964:29485;32965:29505;34024:29505;34025:29512;31546:29512;31547:29512;33938:29512;33939:29524;36090:29524;36091:29557;37834:29557;37835:29560;37836:29560;37837:29561;30840:29561;30841:29569;9932:29569;9933:29574;11818:29574;11819:29580;11816:29580;11817:29585;5154:29585;5155:29589;5152:29589;5153:29592;5150:29592;5151:29595;5448:29595;5449:29597;5444:29597;5445:29599;5446:29599;5447:29608;5442:29608;5443:29658;5456:29658;5457:29673;5454:29673;5455:29679;5452:29679;5453:29685;5450:29685;5451:29686;5440:29686;5441:29691;5438:29691;5439:29699;22670:29699;22671:29703;22672:29703;22673:29709;29884:29709;29885:29710;40348:29710;40349:29730;40350:29730;40351:29737;32836:29737;32837:29741;32838:29741;32839:29746;32840:29746;32841:29748;30894:29748;30895:29771;38702:29771;30079:29780;38704:29780;38705:29788;33408:29788;33409:29790;33118:29790;33119:29794;32716:29794;32717:29797;30896:29797;30897:29809;30898:29809;30899:29813;27912:29813;27913:29819;35568:29819;35569:29824;21678:29824;21679:29827;21680:29827;21681:29830;26190:29830;26191:29835;26192:29835;26193:29842;26194:29842;26195:29865;26196:29865;26197:29876;26198:29876;26199:29882;39322:29882;39323:29882;25062:29882;25063:29884;42134:29884;42135:29899;32164:29899;32165:29908;32166:29908;32167:29908;42038:29908;42039:29942;37810:29942;37811:29942;37812:29942;37813:29955;37814:29955;37815:29960;37816:29960;37817:29968;37818:29968;37819:29972;37820:29972;37821:29972;39406:29972;39407:29978;35654:29978;35655:29980;35656:29980;35657:30016;35662:30016;35663:30020;35664:30020;35665:30022;35666:30022;35667:30026;27700:30026;27701:30031;27702:30031;27703:30039;27704:30039;27705:30052;42122:30052;42123:30055;27706:30055;27707:30111;25478:30111;25479:30122;25486:30122;25487:30142;42124:30142;42125:30145;25488:30145;25489:30148;25490:30148;25491:30151;25492:30151;25493:30157;25494:30157;25495:30165;25496:30165;25497:30170;25480:30170;25481:30177;25482:30177;25483:30192;25484:30192;25485:30214;39160:30214;39161:30248;39162:30248;39163:30256;21606:30256;21607:30264;20538:30264;20539:30270;35536:30270;35537:30273;35500:30273;35501:30274;35502:30274;35503:30277;20546:30277;20547:30280;17296:30280;17297:30282;13604:30282;13605:30286;13602:30286;13603:30290;1226:30290;1227:30294;1224:30294;1225:30303;1222:30303;1223:30307;1218:30307;1219:30376;1220:30376;1221:30428;1436:30428;1437:30434;1438:30434;1439:30440;1434:30440;1435:30455;1432:30455;1433:30475;9938:30475;9939:30478;9936:30478;9937:30481;10376:30481;10377:30489;9934:30489;9935:30493;14286:30493;14287:30495;14284:30495;14285:30498;14282:30498;14283:30510;14280:30510;14281:30516;14278:30516;14279:30532;35850:30532
0,8,taxi,boarding,True,30532,30562,35850;-1;-1,35850;-1;-1,0.0,0.7115532300622305,0.7115532300622305,0,,0,270,1,270,,,
0,14,taxi,route,False,29133,30579,23729;-1;-1,42050;-1;-1,7540.630000000001,0.8424148692924316,0.8424148692924316,0.0,,0,,0,,,23729;3468;3469;3466;3467;3464;3465;3462;3463;3460;3461;3458;3459;3456;3457;3448;3449;3446;3447;2206;2207;15948;15949;15946;15947;15944;15945;15942;15953;14574;14575;14572;14573;5468;5469;5466;5467;5464;5465;5462;5463;5460;5461;5484;5485;5482;5483;5480;5481;5478;5479;5476;5477;5474;5475;5472;5473;5470;5471;5458;5459;19912;19913;25704;25705;25706;25707;25708;25709;25710;25711;25678;25679;39110;39111;32668;32669;28146;28147;17248;17249;4510;4511;4508;4509;24922;24923;30814;30815;30812;30813;31040;31041;22250;22251;22252;22253;37152;37153;23040;23041;31238;31239;37162;37163;37160;37161;39172;39173;37156;37157;37158;37159;22326;22327;22328;22329;22330;22331;22332;22333;27866;27867;27868;27869;29846;29847;29848;29849;29850;29851;29852;29853;38000;38001;36622;36623;36624;36625;37998;37999;32856;32857;27316;27317;27320;27321;27322;27323;37992;37993;37994;37995;37996;37997;38520;38521;15788;15789;15790;15791;10624;10625;42060;42061;42062;42063;42050,23729:29133;3468:29134;3469:29141;3466:29141;3467:29146;3464:29146;3465:29157;3462:29157;3463:29164;3460:29164;3461:29186;3458:29186;3459:29186;3456:29186;3457:29188;3448:29188;3449:29192;3446:29192;3447:29198;2206:29198;2207:29203;15948:29203;15949:29203;15946:29203;15947:29208;15944:29208;15945:29211;15942:29211;15953:29218;14574:29218;14575:29229;14572:29229;14573:29233;5468:29233;5469:29242;5466:29242;5467:29247;5464:29247;5465:29257;5462:29257;5463:29269;5460:29269;5461:29272;5484:29272;5485:29275;5482:29275;5483:29283;5480:29283;5481:29283;5478:29283;5479:29283;5476:29283;5477:29290;5474:29290;5475:29302;5472:29302;5473:29302;5470:29302;5471:29311;5458:29311;5459:29316;19912:29316;19913:29321;25704:29321;25705:29326;25706:29326;25707:29332;25708:29332;25709:29334;25710:29334;25711:29345;25678:29345;25679:29415;39110:29415;39111:29421;32668:29421;32669:29425;28146:29425;28147:29432;17248:29432;17249:29435;4510:29435;4511:29438;4508:29438;4509:29439;24922:29439;24923:29457;30814:29457;30815:29465;30812:29465;30813:29659;31040:29659;31041:29779;22250:29779;22251:29792;22252:29792;22253:29803;37152:29803;37153:29949;23040:29949;23041:29964;31238:29964;31239:29981;37162:29981;37163:29991;37160:29991;37161:29996;39172:29996;39173:30001;37156:30001;37157:30005;37158:30005;37159:30012;22326:30012;22327:30014;22328:30014;22329:30019;22330:30019;22331:30021;22332:30021;22333:30031;27866:30031;27867:30033;27868:30033;27869:30041;29846:30041;29847:30047;29848:30047;29849:30051;29850:30051;29851:30058;29852:30058;29853:30060;38000:30060;38001:30085;36622:30085;36623:30097;36624:30097;36625:30102;37998:30102;37999:30122;32856:30122;32857:30125;27316:30125;27317:30127;27320:30127;27321:30128;27322:30128;27323:30147;37992:30147;37993:30168;37994:30168;37995:30188;37996:30188;37997:30195;38520:30195;38521:30202;15788:30202;15789:30209;15790:30209;15791:30542;10624:30542;10625:30555;42060:30555;42061:30559;42062:30559;42063:30579;42050:30579
0,19,taxi,route,False,27216,30579,39270;-1;-1,10169;-1;-1,8633.32,0.6614794569265892,0.6614794569265892,0.0,,0,237,1,,,39270;39271;32602;32603;31156;31157;20522;22641;2478;2479;20528;20529;20530;20531;16706;16707;16704;16705;16702;16703;16700;16701;11686;11687;11684;11685;7664;7665;7662;7663;7660;7661;7658;7659;7656;7657;37374;37375;37376;37377;11266;11267;11264;11265;11262;11263;11260;11261;11258;11259;11256;11257;15750;15751;15746;15747;15748;15749;11524;11525;11522;11523;11520;11521;11518;11519;11516;11517;15980;15981;33120;33121;33668;33669;33670;33671;33672;33673;33674;33675;33130;33131;33132;33133;33134;33135;33136;33137;33138;33139;33140;33141;35814;35815;35776;35777;35778;35779;39344;39345;39346;39347;36572;36573;36574;36575;22688;22689;22690;22691;37984;37985;36098;36099;36094;36095;30824;30825;30826;30827;30838;30839;30814;30815;30812;30813;31040;31041;22250;22251;22252;22253;37152;37153;23040;23041;31238;31239;37162;37163;37160;37161;39172;39173;37156;37157;37158;37159;22326;22327;22328;22329;22330;22331;22332;22333;27866;27867;27868;27869;25750;25751;25752;25753;27876;27877;27878;27879;27880;27881;27882;27883;27884;27885;27886;27887;27888;27889;32882;32883;32884;32885;32886;32887;32888;32889;32890;32891;27898;27899;27904;27905;27890;27891;27892;27893;27894;27895;40750;40751;13710;13711;13708;13709;13706;13707;13704;13705;13702;13703;13700;13701;13698;13699;13696;13697;27910;27911;34802;34803;34804;34805;34806;34807;34808;34809;34810;34811;25666;25667;25668;25669;25662;25663;16860;16861;16858;16859;31134;31135;10164;10165;31122;31123;31124;31125;31128;31129;10168;10169,39270:27216;39271:27285;32602:27285;32603:27487;31156:27487;31157:27673;20522:27673;22641:27682;2478:27682;2479:27752;20528:27752;20529:27754;20530:27754;20531:27755;16706:27755;16707:27786;16704:27786;16705:27801;16702:27801;16703:27803;16700:27803;16701:27816;11686:27816;11687:27816;11684:27816;11685:27822;7664:27822;7665:27848;7662:27848;7663:27979;7660:27979;7661:28026;7658:28026;7659:28029;7656:28029;7657:28084;37374:28084;37375:28194;37376:28194;37377:28342;11266:28342;11267:28342;11264:28342;11265:28508;11262:28508;11263:28882;11260:28882;11261:28950;11258:28950;11259:28964;11256:28964;11257:29245;15750:29245;15751:29247;15746:29247;15747:29250;15748:29250;15749:29311;11524:29311;11525:29311;11522:29311;11523:29387;11520:29387;11521:29390;11518:29390;11519:29393;11516:29393;11517:29476;15980:29476;15981:29560;33120:29560;33121:29566;33668:29566;33669:29566;33670:29566;33671:29570;33672:29570;33673:29580;33674:29580;33675:29590;33130:29590;33131:29602;33132:29602;33133:29611;33134:29611;33135:29615;33136:29615;33137:29618;33138:29618;33139:29629;33140:29629;33141:29633;35814:29633;35815:29657;35776:29657;35777:29664;35778:29664;35779:29671;39344:29671;39345:29685;39346:29685;39347:29691;36572:29691;36573:29751;36574:29751;36575:29757;22688:29757;22689:29757;22690:29757;22691:29836;37984:29836;37985:29838;36098:29838;36099:29843;36094:29843;36095:29850;30824:29850;30825:29854;30826:29854;30827:29857;30838:29857;30839:29865;30814:29865;30815:29869;30812:29869;30813:29941;31040:29941;31041:30005;22250:30005;22251:30086;22252:30086;22253:30148;37152:30148;37153:30230;23040:30230;23041:30243;31238:30243;31239:30263;37162:30263;37163:30274;37160:30274;37161:30281;39172:30281;39173:30286;37156:30286;37157:30290;37158:30290;37159:30296;22326:30296;22327:30299;22328:30299;22329:30306;22330:30306;22331:30306;22332:30306;22333:30311;27866:30311;27867:30313;27868:30313;27869:30319;25750:30319;25751:30324;25752:30324;25753:30328;27876:30328;27877:30328;27878:30328;27879:30328;27880:30328;27881:30331;27882:30331;27883:30334;27884:30334;27885:30340;27886:30340;27887:30345;27888:30345;27889:30349;32882:30349;32883:30357;32884:30357;32885:30360;32886:30360;32887:30368;32888:30368;32889:30372;32890:30372;32891:30379;27898:30379;27899:30387;27904:30387;27905:30394;27890:30394;27891:30395;27892:30395;27893:30397;27894:30397;27895:30402;40750:30402;40751:30408;13710:30408;13711:30408;13708:30408;13709:30418;13706:30418;13707:30418;13704:30418;13705:30418;13702:30418;13703:30428;13700:30428;13701:30428;13698:30428;13699:30428;13696:30428;13697:30436;27910:30436;27911:30463;34802:30463;34803:30466;34804:30466;34805:30470;34806:30470;34807:30472;34808:30472;34809:30475;34810:30475;34811:30486;25666:30486;25667:30490;25668:30490;25669:30490;25662:30490;25663:30494;16860:30494;16861:30499;16858:30499;16859:30505;31134:30505;31135:30525;10164:30525;10165:30525;31122:30525;31123:30548;31124:30548;31125:30552;31128:30552;31129:30556;10168:30556;10169:30579
0,1,taxi,route,False,30084,30597,4653;-1;-1,31039;-1;-1,7154.879999999999,0.5298389483047842,0.5298389483047842,0.0,,0,254,1,,,4653;5632;5633;5630;5631;5628;5629;5626;5627;1708;1709;1710;1711;35566;35567;7260;7261;9960;9961;9958;9959;11530;11531;32766;32767;30900;30901;33410;33411;30892;30893;30890;30891;33114;33115;33116;33117;32850;32851;32852;32853;30846;30847;30848;30849;26008;26009;25988;25989;25990;25991;26000;26001;26002;26003;26004;26005;26006;26007;25992;25993;25994;25995;25996;25997;25998;25999;25670;25671;25672;25673;25674;25675;33054;33055;33056;33057;30844;30845;32668;32669;28146;28147;17248;17249;4510;4511;4508;4509;24922;24923;30814;30815;30812;30813;31040;31041;31044;31045;31050;31051;31038;31039,4653:30084;5632:30084;5633:30098;5630:30098;5631:30119;5628:30119;5629:30126;5626:30126;5627:30130;1708:30130;1709:30152;1710:30152;1711:30157;35566:30157;35567:30161;7260:30161;7261:30164;9960:30164;9961:30167;9958:30167;9959:30176;11530:30176;11531:30179;32766:30179;32767:30181;30900:30181;30901:30189;33410:30189;33411:30219;30892:30219;30893:30221;30890:30221;30891:30226;33114:30226;33115:30252;33116:30252;33117:30258;32850:30258;32851:30266;32852:30266;32853:30272;30846:30272;30847:30294;30848:30294;30849:30307;26008:30307;26009:30310;25988:30310;25989:30311;25990:30311;25991:30315;26000:30315;26001:30319;26002:30319;26003:30321;26004:30321;26005:30356;26006:30356;26007:30361;25992:30361;25993:30385;25994:30385;25995:30393;25996:30393;25997:30395;25998:30395;25999:30432;25670:30432;25671:30435;25672:30435;25673:30438;25674:30438;25675:30442;33054:30442;33055:30446;33056:30446;33057:30451;30844:30451;30845:30466;32668:30466;32669:30469;28146:30469;28147:30477;17248:30477;17249:30480;4510:30480;4511:30483;4508:30483;4509:30484;24922:30484;24923:30501;30814:30501;30815:30509;30812:30509;30813:30535;31040:30535;31041:30538;31044:30538;31045:30544;31050:30544;31051:30548;31038:30548;31039:30597
0,14,taxi,boarding,True,30579,30609,42050;-1;-1,42050;-1;-1,0.0,0.8424148692924316,0.8424148692924316,0,,0,267,1,267,,,
0,19,taxi,boarding,True,30579,30609,10169;-1;-1,10169;-1;-1,0.0,0.6614794569265892,0.6614794569265892,0,,0,237,1,,237,,
0,1,taxi,boarding,True,30597,30627,31039;-1;-1,31039;-1;-1,0.0,0.5298389483047842,0.5298389483047842,0,,0,254,1,,254,,
0,8,taxi,route,False,30562,30770,35850;-1;-1,20564;20565;0.917,0.0,0.7115532300622305,0.7115532300622305,0.0,,0,270,1,,,35850;35851;35852;35853;35854;35855;35856;35857;35858;35859;30866;30867;31356;31357;30868;30869;30870;30871;21360;21361;21362;21363;21364;21365;21366;21367;21110;21111;21112;21113;21114;21115;21116;21117;21118;21119;35042;35043;35044;35045;39432;39433;20544;20545;37132;37133;37134;37135;35504;35505;35538;35539;35540;35541;35534;35535;37142;37143;37144;37145;35046;35047;37136;37137;37138;37139;38342;38343;26790;26791;26792;26793;20562;20563;20564,35850:30562;35851:30582;35852:30582;35853:30588;35854:30588;35855:30601;35856:30601;35857:30603;35858:30603;35859:30605;30866:30605;30867:30628;31356:30628;31357:30633;30868:30633;30869:30635;30870:30635;30871:30640;21360:30640;21361:30660;21362:30660;21363:30672;21364:30672;21365:30678;21366:30678;21367:30685;21110:30685;21111:30688;21112:30688;21113:30693;21114:30693;21115:30696;21116:30696;21117:30702;21118:30702;21119:30707;35042:30707;35043:30709;35044:30709;35045:30713;39432:30713;39433:30716;20544:30716;20545:30721;37132:30721;37133:30721;37134:30721;37135:30728;35504:30728;35505:30732;35538:30732;35539:30734;35540:30734;35541:30736;35534:30736;35535:30737;37142:30737;37143:30739;37144:30739;37145:30743;35046:30743;35047:30743;37136:30743;37137:30744;37138:30744;37139:30749;38342:30749;38343:30751;26790:30751;26791:30754;26792:30754;26793:30757;20562:30757;20563:30761;20564:30761
0,6,taxi,route,False,30250,30865,37334;-1;-1,31199;-1;-1,3725.470000000001,0.7468425488251531,0.7468425488251531,0.0,,0,269,1,,,37334;37335;15536;15537;15534;15535;630;631;42014;42015;41696;41697;41698;41699;42012;42013;19788;19789;20458;20459;31214;31215;31216;31217;34974;34975;36968;36969;36970;36971;36972;36973;36974;36975;26188;26189;38388;38389;21574;21575;21576;21577;33530;33531;39632;39633;39634;39635;39636;39637;27074;27075;21666;21667;39620;39621;40184;40185;37114;37115;40188;40189;20362;20363;40194;40195;40196;40197;32446;32447;33276;33277;33278;33279;33280;33281;36626;36627;32848;32849;40200;40201;23074;23075;12208;12209;12206;12207;12204;12205;12202;12203;12200;12201;12198;12199;12196;12197;12194;12195;12192;12193;12190;12191;10226;10227;31198;31199,37334:30250;37335:30306;15536:30306;15537:30362;15534:30362;15535:30372;630:30372;631:30414;42014:30414;42015:30486;41696:30486;41697:30486;41698:30486;41699:30495;42012:30495;42013:30513;19788:30513;19789:30520;20458:30520;20459:30529;31214:30529;31215:30532;31216:30532;31217:30560;34974:30560;34975:30612;36968:30612;36969:30627;36970:30627;36971:30634;36972:30634;36973:30641;36974:30641;36975:30648;26188:30648;26189:30663;38388:30663;38389:30673;21574:30673;21575:30683;21576:30683;21577:30685;33530:30685;33531:30688;39632:30688;39633:30688;39634:30688;39635:30696;39636:30696;39637:30734;27074:30734;27075:30743;21666:30743;21667:30746;39620:30746;39621:30749;40184:30749;40185:30749;37114:30749;37115:30749;40188:30749;40189:30750;20362:30750;20363:30759;40194:30759;40195:30764;40196:30764;40197:30764;32446:30764;32447:30765;33276:30765;33277:30768;33278:30768;33279:30774;33280:30774;33281:30780;36626:30780;36627:30789;32848:30789;32849:30791;40200:30791;40201:30795;23074:30795;23075:30798;12208:30798;12209:30806;12206:30806;12207:30809;12204:30809;12205:30815;12202:30815;12203:30818;12200:30818;12201:30822;12198:30822;12199:30822;12196:30822;12197:30831;12194:30831;12195:30848;12192:30848;12193:30856;12190:30856;12191:30859;10226:30859;10227:30863;31198:30863;31199:30865
0,6,taxi,boarding,True,30865,30895,31199;-1;-1,31199;-1;-1,0.0,0.7468425488251531,0.7468425488251531,0,,0,269,1,,269,,
0,12,taxi,route,False,30155,30940,12322;-1;-1,14845;-1;-1,1162.86,0.6561306114862326,0.6561306114862326,0.0,,0,275,1,,,12322;12323;12320;12321;22222;22223;33550;33551;33552;33553;39532;39533;17338;17339;17336;17337;39492;39493;42126;42127;19194;19195;19190;19191;10832;10833;15970;15971;14144;14145;14146;14147;16;17;14;15;40838;40839;40848;40849;40850;40851;36524;36525;14844;14845,12322:30155;12323:30159;12320:30159;12321:30165;22222:30165;22223:30174;33550:30174;33551:30176;33552:30176;33553:30187;39532:30187;39533:30193;17338:30193;17339:30197;17336:30197;17337:30202;39492:30202;39493:30204;42126:30204;42127:30210;19194:30210;19195:30212;19190:30212;19191:30216;10832:30216;10833:30234;15970:30234;15971:30235;14144:30235;14145:30239;14146:30239;14147:30302;16:30302;17:30311;14:30311;15:30315;40838:30315;40839:30633;40848:30633;40849:30713;40850:30713;40851:30819;36524:30819;36525:30842;14844:30842;14845:30940
0,12,taxi,boarding,True,30940,30970,14845;-1;-1,14845;-1;-1,0.0,0.6561306114862326,0.6561306114862326,0,,0,275,1,,275,,
0,9,taxi,route,False,30492,31054,23833;-1;-1,3558;-1;-1,4345.410000000003,0.7168505863397641,0.7168505863397641,0.0,,0,,0,,,23833;23794;23795;34720;34721;34722;34723;34724;34725;34726;34727;34728;34729;30718;30719;37324;37325;24508;24509;30708;30709;35724;35725;30712;30713;36034;36035;38564;38565;9470;9471;202;203;22370;22371;36046;36047;34018;34019;36048;36049;36050;36051;32964;32965;34024;34025;31546;31547;33938;33939;36090;36091;37834;37835;37836;37837;30840;30841;9932;9933;11818;11819;11816;11817;5154;5155;5152;5153;5150;5151;5448;5449;5444;5445;5446;5447;5442;5443;5456;5457;5454;5455;5452;5453;5450;5451;5440;5441;5438;5439;22670;22671;22672;22673;29884;29885;40348;40349;40350;40351;32836;32837;32838;32839;32840;32841;30894;30895;38702;38703;30078;30079;38704;38705;40358;40359;40360;40361;8122;8123;8124;8125;8126;8127;208;209;22096;22097;23864;23865;3558,23833:30492;23794:30495;23795:30498;34720:30498;34721:30503;34722:30503;34723:30508;34724:30508;34725:30518;34726:30518;34727:30521;34728:30521;34729:30528;30718:30528;30719:30533;37324:30533;37325:30541;24508:30541;24509:30541;30708:30541;30709:30541;35724:30541;35725:30545;30712:30545;30713:30561;36034:30561;36035:30566;38564:30566;38565:30582;9470:30582;9471:30587;202:30587;203:30597;22370:30597;22371:30615;36046:30615;36047:30619;34018:30619;34019:30621;36048:30621;36049:30635;36050:30635;36051:30636;32964:30636;32965:30655;34024:30655;34025:30662;31546:30662;31547:30662;33938:30662;33939:30673;36090:30673;36091:30678;37834:30678;37835:30682;37836:30682;37837:30682;30840:30682;30841:30719;9932:30719;9933:30725;11818:30725;11819:30730;11816:30730;11817:30734;5154:30734;5155:30738;5152:30738;5153:30741;5150:30741;5151:30744;5448:30744;5449:30746;5444:30746;5445:30748;5446:30748;5447:30756;5442:30756;5443:30777;5456:30777;5457:30782;5454:30782;5455:30787;5452:30787;5453:30791;5450:30791;5451:30793;5440:30793;5441:30797;5438:30797;5439:30804;22670:30804;22671:30808;22672:30808;22673:30814;29884:30814;29885:30816;40348:30816;40349:30874;40350:30874;40351:30879;32836:30879;32837:30882;32838:30882;32839:30887;32840:30887;32841:30889;30894:30889;30895:30946;38702:30946;38703:30951;30078:30951;30079:30953;38704:30953;38705:31011;40358:31011;40359:31012;40360:31012;40361:31017;8122:31017;8123:31019;8124:31019;8125:31026;8126:31026;8127:31027;208:31027;209:31047;22096:31047;22097:31054;23864:31054;23865:31054;3558:31054
0,9,taxi,boarding,True,31054,31084,3558;-1;-1,3558;-1;-1,0.0,0.7168505863397641,0.7168505863397641,0,,0,305,1,305,,,
0,6,taxi,route,False,30895,31114,31199;-1;-1,3902;-1;-1,1719.0900000000001,0.7468425488251531,0.7468425488251531,0.0,,0,,0,,,31199;33474;33475;33476;33477;33478;33479;33480;33481;33482;33483;33484;33485;33486;33487;33488;33489;33490;33491;33492;33493;23076;23077;35862;35863;37112;37113;35868;35869;23068;23069;16990;16991;12182;12183;16352;16353;16992;16993;2858;2859;23064;23065;23066;23067;30312;30313;35866;35867;35860;35861;27486;27487;27488;27489;23062;23063;37832;37833;41568;41569;41570;41571;41572;41573;41574;41575;41576;41577;35544;35545;35542;35543;33004;33005;33006;33007;33008;33009;33010;33011;30872;30873;9934;9935;14286;14287;3902,31199:30895;33474:30895;33475:30898;33476:30898;33477:30908;33478:30908;33479:30928;33480:30928;33481:30935;33482:30935;33483:30937;33484:30937;33485:30941;33486:30941;33487:30945;33488:30945;33489:30949;33490:30949;33491:30952;33492:30952;33493:30964;23076:30964;23077:30964;35862:30964;35863:30964;37112:30964;37113:30966;35868:30966;35869:30970;23068:30970;23069:30970;16990:30970;16991:30974;12182:30974;12183:30975;16352:30975;16353:30980;16992:30980;16993:30980;2858:30980;2859:30980;23064:30980;23065:30983;23066:30983;23067:30983;30312:30983;30313:30985;35866:30985;35867:30987;35860:30987;35861:30991;27486:30991;27487:30991;27488:30991;27489:30993;23062:30993;23063:31003;37832:31003;37833:31008;41568:31008;41569:31012;41570:31012;41571:31018;41572:31018;41573:31021;41574:31021;41575:31041;41576:31041;41577:31043;35544:31043;35545:31048;35542:31048;35543:31053;33004:31053;33005:31062;33006:31062;33007:31068;33008:31068;33009:31069;33010:31069;33011:31075;30872:31075;30873:31107;9934:31107;9935:31112;14286:31112;14287:31114;3902:31114
0,6,taxi,boarding,True,31114,31144,3902;-1;-1,3902;-1;-1,0.0,0.7468425488251531,0.7468425488251531,0,,0,300,1,300,,,
0,15,taxi,route,False,29052,31380,17964;-1;-1,14392;-1;-1,2295.39,0.9466945815585674,0.9466945815585674,0.0,,0,,0,,,17964;17965;39992;39993;10170;10171;10160;10161;10156;10157;10154;10155;31132;31133;10166;10167;38864;38865;38866;38867;25664;25665;13406;13407;13404;13405;13402;13403;13400;13401;13398;13399;7258;7259;35138;35139;35140;35141;35142;35143;35144;35145;35146;35147;35148;35149;35150;35151;35152;35153;18438;18439;7242;7243;7244;7245;7240;7241;7238;7239;7252;7253;7248;7249;11678;11679;11676;11677;11650;11651;11664;11665;11662;11663;11660;11661;11658;11659;11656;11657;11654;11655;11652;11653;11648;11649;11646;11647;11668;11669;11666;11667;5104;5105;5102;5103;5100;5101;37772;37773;37774;37775;35598;35599;35600;35601;35602;35603;35604;35605;35606;35607;35608;35609;32508;32509;35986;35987;35988;35989;35992;35993;14392,17964:29052;17965:29075;39992:29075;39993:29075;10170:29075;10171:29092;10160:29092;10161:29092;10156:29092;10157:29096;10154:29096;10155:29186;31132:29186;31133:29196;10166:29196;10167:29562;38864:29562;38865:29672;38866:29672;38867:29792;25664:29792;25665:29912;13406:29912;13407:30402;13404:30402;13405:30638;13402:30638;13403:30640;13400:30640;13401:30883;13398:30883;13399:31003;7258:31003;7259:31019;35138:31019;35139:31031;35140:31031;35141:31031;35142:31031;35143:31031;35144:31031;35145:31057;35146:31057;35147:31057;35148:31057;35149:31057;35150:31057;35151:31057;35152:31057;35153:31057;18438:31057;18439:31060;7242:31060;7243:31062;7244:31062;7245:31065;7240:31065;7241:31066;7238:31066;7239:31103;7252:31103;7253:31108;7248:31108;7249:31116;11678:31116;11679:31124;11676:31124;11677:31172;11650:31172;11651:31177;11664:31177;11665:31181;11662:31181;11663:31185;11660:31185;11661:31185;11658:31185;11659:31185;11656:31185;11657:31187;11654:31187;11655:31191;11652:31191;11653:31195;11648:31195;11649:31204;11646:31204;11647:31210;11668:31210;11669:31223;11666:31223;11667:31236;5104:31236;5105:31236;5102:31236;5103:31241;5100:31241;5101:31241;37772:31241;37773:31244;37774:31244;37775:31266;35598:31266;35599:31276;35600:31276;35601:31289;35602:31289;35603:31289;35604:31289;35605:31302;35606:31302;35607:31306;35608:31306;35609:31313;32508:31313;32509:31334;35986:31334;35987:31343;35988:31343;35989:31367;35992:31367;35993:31380;14392:31380
